9619001000 3304990010  0.04143516106860388 3924100000  0.021388397235946533 3304990099  0.021218484742281867 3402209000  0.014967189461270458 1904100000  0.014904603783991742 ,0
7113119090 3304990010  0.040379054826812914 3924100000  0.022644207395903546 7113119090  0.020267387266729133 3304990099  0.019526894606912915 1904100000  0.01484121524888669 ,1
3304100090 3304990010  0.040310273643209514 3924100000  0.022650154877190302 3304990099  0.021681678667907794 3304100090  0.016162231122542493 3402209000  0.014850937930216251 ,1
1904100000 1904100000  0.03243783543742984 3304990010  0.026848100419184246 3924100000  0.022327055185209367 1704900000  0.021137481497596585 3304990099  0.01806432252706827 ,1
2106909090 3304990010  0.028520375070025604 1704900000  0.02534405044451807 1504200090  0.022442233089005652 3924100000  0.01657688717625598 3304990099  0.01358701667585003 ,0
3307900000 9619001000  0.08571392769289486 9619002000  0.062281430225656104 3304990010  0.051488221045036905 9619001010  0.02882265186494305 1904100000  0.02496816208346096 ,0
3304990010 3304990010  0.03350252038648602 3305900000  0.032717307844103004 3924100000  0.030544313388756635 3304990099  0.02863005873110859 1904100000  0.022161457160092886 ,1
2106909090 3304990010  0.04016892776299746 3924100000  0.022542159776292994 3304990099  0.02158988611796546 3402209000  0.014810494887588153 1904100000  0.014724786657333955 ,0
3304990010 3304990010  0.04026088725956873 3924100000  0.022635924389701384 3304990099  0.021770666136277747 3402209000  0.014832682025288875 1904100000  0.014751510913632308 ,1
3304990010 3304990010  0.07947048952225043 3304990099  0.030076596701404883 3304100090  0.027283885577431357 3305900000  0.022523109725502338 3307300000  0.014104484942864365 ,1
3304990010 3304990010  0.04299300980129855 3926909090  0.03416330042472472 6115960019  0.03390111726162462 9619001000  0.03332846445389617 3305900000  0.03020902953284096 ,1
3304990010 3304990010  0.04026088725956873 3924100000  0.022635924389701384 3304990099  0.021770666136277747 3402209000  0.014832682025288875 1904100000  0.014751510913632308 ,1
2106909090 3304990010  0.03866297310901121 1504200090  0.01832748176777936 2202900099  0.017023995918558087 3304990099  0.013428228202297785 2101120000  0.013088789532190618 ,0
2101120000 3304990010  0.0401867062691489 3924100000  0.02259765687567327 3304990099  0.0217291511521735 3402209000  0.014877151760029102 1904100000  0.014773366764798129 ,0
2106909090 9608302000  0.026582045672583935 8509409000  0.02507148953530189 3304990010  0.02441966651535753 1904100000  0.021012793063902514 8509809000  0.01874210511079744 ,0
8715000000 6111200050  0.03461032648738973 3304990010  0.03403259599893338 9619001010  0.025641641486786864 3307300000  0.02366504078976971 9404909000  0.023248784756440828 ,0
3304990010 3304990010  0.03537014630586571 3304300000  0.020980045497697563 3924100000  0.02083129800291047 3305900000  0.016191094867681815 3402209000  0.015142109910189994 ,1
9603210000 9603210000  0.03897766793297511 3304990010  0.03753670730486878 3304100090  0.036092933876839914 3304990099  0.020140120833493032 3402209000  0.019009027628282386 ,1
1806900000 1905310000  0.04977957561607206 1904100000  0.03809332408519441 1806320000  0.03662685431616016 1806900000  0.02430562605598729 1806310000  0.01912725752686297 ,1
1901109000 3304990010  0.035886824680793156 1905900000  0.02613234067529215 1904100000  0.020791138058833585 3924100000  0.018816130140701482 2202900099  0.016599143691513753 ,0
2106909090 3304990010  0.041181057450284574 6115960019  0.03789860198356656 3926909090  0.03340254999007849 9619001000  0.033107612497622015 6108920010  0.02320915072817242 ,0
2106909090 3305900000  0.0313237885370793 3304990010  0.02665373466336397 1904100000  0.02247807137898126 3924100000  0.02097555842557015 3304990099  0.019688336570433226 ,0
9102110000 3926909090  0.037765896711495765 9102110000  0.036007851235198264 9619001000  0.03518304839924554 6115960019  0.032213804274476114 3304990010  0.031040446104313293 ,1
3305900000 3304990010  0.0402229644701601 3924100000  0.022568255571182562 3304990099  0.021418672607879302 3402209000  0.014865266323480465 1904100000  0.014745301838065362 ,0
3402209000 3304990010  0.04873247135463273 3402209000  0.022859430933808995 3924100000  0.01972101793461329 9603210000  0.018059428328937813 1905900000  0.014577708642047856 ,1
3307300000 3304990010  0.06279241218805011 3307300000  0.04075280267520439 3402209000  0.02634265963542589 3305900000  0.020823530626403634 2202900099  0.016996482537331103 ,1
1901101000 1901101000  0.9924796607317569 1901900000  4.039012278455322E-4 9603210000  1.0518852930314333E-4 2106909001  1.0235817109015039E-4 3304990010  1.0219789933352231E-4 ,1
4202220000 4202210090  0.05044529861237005 2008199990  0.04866438553959027 1905900000  0.03188317129730965 4202310090  0.02616867949365458 4202129000  0.024141354643780054 ,0
1504100090 3304990010  0.030325955871841698 3924100000  0.01972807813933024 3304990099  0.01759232171362413 1904100000  0.015601100618421208 2202900099  0.014566630843177965 ,0
2106909090 1904100000  0.039180827744391994 1905310000  0.028403341629027107 1806320000  0.027702549656493533 1806900000  0.023414004935494535 1806310000  0.015919198449504606 ,0
3304990010 3304990010  0.07952553287348518 3304990099  0.030210852832360333 3304100090  0.026751556469475808 3305900000  0.022351163706788392 3307300000  0.013733982488038775 ,1
2008999000 4202210090  0.04575807784690162 2008199990  0.04522167862055751 1905900000  0.03309094542007057 4202310090  0.025625135143287788 4202129000  0.023168790924636255 ,0
7117900000 7116200000  0.04315879022548669 7117190000  0.04314663547846998 7117900000  0.03417692153423614 3304990010  0.018565352912870817 3924100000  0.014836865259241109 ,1
1901101000 1901101000  0.1907637033431547 2103909000  0.016226224477030024 3304990010  0.015309639895807515 3304910090  0.014675369048184781 9603210000  0.01419875234621201 ,1
3005909000 3304100090  0.05616140392777421 3304990010  0.032134224088184456 9603210000  0.02373552786087298 3304990099  0.02024047710493121 3005109000  0.014186545406002355 ,0
2106909090 3304990010  0.03741162403384175 1904100000  0.014648193629411234 2008999000  0.014333921004357176 3304990099  0.014061914400342641 3924100000  0.014040443667830872 ,0
9617001910 3304990010  0.04038146874358746 3924100000  0.021906622771452805 3304990099  0.021764603616191695 3402209000  0.014805016930236002 1904100000  0.014712481671505202 ,0
3924100000 3304990010  0.040942398417235605 3924100000  0.02324719215078774 3304990099  0.020616992514261745 3304100090  0.016867587148389006 1904100000  0.014495253960568605 ,1
2009909000 3304990010  0.030930224639846744 3924100000  0.022810718072242737 3304990099  0.01789787134462799 3402209000  0.013960598211507044 3304100090  0.013822722870571291 ,0
1901101000 1901101000  0.5779799666605999 1904100000  0.01280599888684772 3304990010  0.010696156743143862 9608302000  0.009700325258737227 8509409000  0.009596350934641291 ,1
8516320000 3304990010  0.040442160802193074 3924100000  0.022676778030578 3304990099  0.02210292796661423 1904100000  0.014719128209927526 3304100090  0.014499299901739308 ,0
6212101000 6212101000  0.29466905327711895 6108920010  0.049129212634245155 6212109020  0.04547628552356396 6115960019  0.018324330388129993 9619002000  0.01680883987624287 ,1
3305900000 3304990010  0.041271919789931145 3926909090  0.03788355582060656 9619001000  0.034986967875385244 6115960019  0.03454134598317472 6108920010  0.02400131501312501 ,0
1704900000 3304990010  0.04044005673697966 3924100000  0.02225234441807697 3304990099  0.021239746796392896 1704900000  0.018177240224381785 1904100000  0.014330435671731742 ,1
1806900000 2008199990  0.10330318341851562 1904100000  0.0345878168162435 1704900000  0.034567566121719975 1905310000  0.021899924991683216 1806900000  0.01655814629216385 ,1
3304990010 3306101090  0.06492760079599483 3304990010  0.03496083223573093 9603210000  0.028057920453704557 3304100090  0.027985193013871805 3401300000  0.015073425540960424 ,1
1901101000 1901101000  0.469839998202755 3304990010  0.015111398305221747 6111200050  0.013200704346877196 1901109000  0.010675869591614436 3307300000  0.010586448815284215 ,1
3304990010 3304990010  0.07947048952225043 3304990099  0.030076596701404883 3304100090  0.027283885577431357 3305900000  0.022523109725502338 3307300000  0.014104484942864365 ,1
6115950019 3304990010  0.030111506483136073 6115950019  0.025041538956107105 3924100000  0.020691641874691143 3304990099  0.019184953707509833 1904100000  0.014121568162543341 ,1
2009901000 3304990010  0.028912456773716146 2202900099  0.018475785515276975 3924100000  0.015840864759332638 3401300000  0.014037793083176448 3304990099  0.013845885157974061 ,0
9102110000 9102110000  0.04246777911223773 3304990010  0.033457309895071036 3924100000  0.017403250324648654 3304990099  0.01712364731639735 1905900000  0.014012708256626868 ,1
3305100090 3304990010  0.03727109648669633 3304300000  0.0193093897137754 3924100000  0.01884625036872162 3305900000  0.016520190613184865 3402209000  0.015110102329039988 ,0
2103200000 3304990010  0.03893504150571683 3924100000  0.022325024025736256 3304990099  0.02145339456894088 2008199990  0.015017597262672901 1904100000  0.014680839398681733 ,0
3006700000 3304990010  0.04026088734805116 3924100000  0.022635924141283605 3304990099  0.021770668757844412 3402209000  0.01483268195533886 1904100000  0.01475151089361458 ,0
3305100090 2008199990  0.02733208923776534 1704900000  0.026079139666236414 1904100000  0.025540923248309953 1905310000  0.021410352199699664 3304990010  0.020945242734691134 ,0
6307900090 3304990010  0.04109479415328363 3402209000  0.03750161076086898 3305900000  0.023162812648408228 3824909990  0.021901063547249137 9603210000  0.01829462436333828 ,0
1901900000 3304990010  0.03490720923488045 3924100000  0.02177379827229308 3304990099  0.019411945185159176 1904100000  0.013797766174305963 3402209000  0.013699196149833767 ,0
3304990010 3304990010  0.08759741737451875 3401300000  0.02433325122754659 3301299999  0.02408022269361632 3307300000  0.02103127155657862 3402209000  0.01694137379692096 ,1
3301299999 3304990010  0.0874531491525104 3301299999  0.03198199358459104 3401300000  0.024041891205414917 3307300000  0.021399893264061838 3402209000  0.016437718545257576 ,1
2106909090 9619001000  0.08572436071333266 9619002000  0.06232265621954478 3304990010  0.0509109278053504 9619001010  0.02887150481107579 1904100000  0.025000844636619498 ,0
3305900000 3402209000  0.04274629494385565 3304990010  0.041546404552163164 3305900000  0.023856466490041896 3307300000  0.0209182447989616 9603210000  0.016486949814189588 ,1
1904100000 3304990010  0.040002088785705374 3924100000  0.021125182747562126 1904100000  0.021068418714480168 3304990099  0.020637560503339133 2008199990  0.015626259649301498 ,1
1901101000 1901101000  0.06010719360102412 3304990010  0.030175709267367186 3924100000  0.024603006185313615 3304100090  0.015010266721020628 1904100000  0.014274647656285498 ,1
6108910010 6115960019  0.04199802762994886 3304990010  0.039431957858812254 6108910010  0.03738145466857593 3926909090  0.03257420184886672 9619001000  0.028226946013404534 ,1
3305100090 3305100090  0.1974731689107365 3305900000  0.03918134757723407 3304990010  0.02040168281064259 3924100000  0.01451974930559945 2202900099  0.012763869450236552 ,1
1901101000 1901101000  0.4078446486409189 1904100000  0.016656464023992304 9608302000  0.015067228546845583 3304990010  0.014293077854871253 8509409000  0.013651277177260349 ,1
1806900000 1905310000  0.0443874451305448 1904100000  0.04228745471453735 1806320000  0.03805794833011349 1806900000  0.024335924150625927 1806310000  0.023375459567428137 ,1
6110200099 4203301090  0.055966399981200336 6403990090  0.04035908001805875 6110200099  0.02430588547645498 4202210090  0.016483004935869048 6109100021  0.013661124201784515 ,1
6307900090 3304990010  0.048517078653244394 3402209000  0.020013653730704076 3924100000  0.01980347135122683 9603210000  0.01846275593062869 1905900000  0.01453748771119406 ,0
2106909090 2008199990  0.04435562240067465 4202210090  0.04045505361898733 1905900000  0.0396464088421793 4202310090  0.024370382264625862 3401199000  0.022918974264998653 ,0
3304200090 3304100090  0.030688465651874906 3304990010  0.03060920726953671 3924100000  0.02151157942016874 3304990099  0.02109416258566383 3402209000  0.014788010589013703 ,0
3304990010 3304990010  0.047353587919144076 3304990099  0.021458323126698247 3924100000  0.020091817809238886 3402209000  0.014782503345900935 3304100090  0.014495921728050292 ,1
3304990010 3304990010  0.04026615064669942 3924100000  0.022627852177742307 3304990099  0.02175636812154393 3402209000  0.014796499501339233 1904100000  0.01473781822217982 ,1
2106909090 3304990010  0.04038672011609432 3924100000  0.022579901347467353 3304990099  0.02158830918815378 3402209000  0.014931471599548295 1904100000  0.014713447940171306 ,0
2106909090 9619001000  0.08500358685141768 3304990010  0.04931033429042115 9619002000  0.0487710979831365 9619001010  0.02614249914142413 1904100000  0.025094618529898954 ,0
3502200000 3304990010  0.029924816175476716 2101120000  0.02798107111835013 3924100000  0.01953663380260772 3304990099  0.01921817919628456 3402209000  0.013527584147708554 ,0
1901109000 1905900000  0.0233627573961665 3304990010  0.02321001069194866 1905310000  0.021793775390062494 1901109000  0.02024275880892584 3924100000  0.01651005480577497 ,1
3305100090 3304990010  0.043145049869683164 3924100000  0.02173902594652009 3304990099  0.01942308138902 3304100090  0.018262370464219725 1904100000  0.016531041443943423 ,0
1901101000 1901101000  0.2612167377311921 1901109000  0.01787413298250028 6111200050  0.017152750453929767 2007100000  0.016415272862770138 3304990010  0.01329486273498571 ,1
